Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-01 18:01:29.804,0,0,W,W,ongoing
2026-03-01 18:01:35.568,0,1,W,SW,ongoing
2026-03-01 18:01:43.665,0,2,N,NE,ongoing
2026-03-01 18:01:50.304,0,3,W,SW,ongoing
2026-03-01 18:01:57.067,0,4,N,E,ongoing
2026-03-01 18:02:03.567,0,5,NW,SW,ongoing
2026-03-01 18:02:10.163,0,6,N,NE,ongoing
2026-03-01 18:02:17.344,0,7,NW,S,ongoing
2026-03-01 18:02:24.357,0,8,NW,W,ongoing
2026-03-01 18:02:30.371,0,9,N,NE,ongoing
2026-03-01 18:02:32.858,0,10,NW,N/A,failed
2026-03-01 18:02:38.524,1,0,SW,SW,ongoing
2026-03-01 18:02:44.857,1,1,SW,SW,ongoing
2026-03-01 18:02:50.343,1,2,SW,S,ongoing
2026-03-01 18:02:56.689,1,3,W,SW,ongoing
2026-03-01 18:03:03.662,1,4,N,N,ongoing
2026-03-01 18:03:05.411,1,4,N,N/A,success
2026-03-01 18:03:10.217,2,0,S,SE,ongoing
2026-03-01 18:03:17.342,2,1,SW,SW,ongoing
2026-03-01 18:03:19.300,2,1,SW,N/A,success
2026-03-01 18:03:23.272,3,0,SE,S,ongoing
2026-03-01 18:03:29.327,3,1,SE,S,ongoing
2026-03-01 18:03:34.951,3,2,SE,S,ongoing
2026-03-01 18:03:40.146,3,3,E,S,ongoing
2026-03-01 18:03:45.437,3,4,E,S,ongoing
2026-03-01 18:03:51.423,3,5,E,S,ongoing
2026-03-01 18:03:57.868,3,6,NE,SW,ongoing
2026-03-01 18:04:04.714,3,7,NE,S,ongoing
2026-03-01 18:04:10.047,3,8,NE,S,ongoing
2026-03-01 18:04:15.311,3,9,NE,S,ongoing
2026-03-01 18:04:17.796,3,10,NE,N/A,failed
2026-03-01 18:04:21.922,4,0,E,S,ongoing
2026-03-01 18:04:27.228,4,1,NE,S,ongoing
